CustomerID,ProdTaken,Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact,Occupation,Gender,ProductPitched,MaritalStatus,Designation
203692.0,0,28.0,1.0,15.0,4.0,4.0,3.0,3.0,0.0,4.0,1.0,3.0,22123.0,1,3,1,Basic,3,1
203694.0,0,30.0,1.0,7.0,4.0,2.0,3.0,2.0,1.0,3.0,0.0,2.0,24972.0,0,2,2,Deluxe,3,2
203695.0,0,31.0,3.0,22.0,4.0,5.0,5.0,4.0,0.0,1.0,0.0,3.0,25818.0,1,3,2,Standard,1,3
203696.0,0,35.0,1.0,9.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,21610.0,1,3,2,Basic,1,1
203697.0,0,34.0,3.0,9.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,23825.0,0,3,0,Deluxe,3,2
203698.0,0,50.0,3.0,18.0,4.0,4.0,3.0,5.0,0.0,4.0,0.0,2.0,23185.0,1,3,1,Deluxe,3,2
203700.0,0,39.0,1.0,9.0,4.0,5.0,4.0,6.0,0.0,3.0,0.0,1.0,21146.0,0,3,1,Basic,1,1
203702.0,0,30.0,1.0,11.0,4.0,5.0,5.0,3.0,0.0,4.0,0.0,1.0,20787.0,1,1,1,Basic,1,1
203703.0,0,31.0,1.0,23.0,3.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,23972.0,1,2,2,Deluxe,1,2
203704.0,0,33.0,1.0,12.0,4.0,4.0,4.0,4.0,0.0,3.0,1.0,2.0,21396.0,0,1,2,Basic,3,1
203705.0,0,39.0,1.0,25.0,3.0,6.0,3.0,5.0,1.0,5.0,0.0,2.0,24489.0,1,3,2,Deluxe,1,2
203707.0,0,43.0,1.0,19.0,3.0,4.0,4.0,2.0,0.0,1.0,1.0,2.0,21444.0,1,3,2,Basic,1,1
203708.0,0,56.0,1.0,9.0,3.0,5.0,5.0,3.236520640269587,0.0,5.0,0.0,2.0,37716.0,1,3,2,King,1,4
203709.0,0,34.0,1.0,11.0,3.0,4.0,4.0,7.0,0.0,1.0,0.0,1.0,21733.0,0,1,2,Deluxe,1,2
203710.0,0,42.0,1.0,16.0,4.0,4.0,5.0,3.0,0.0,5.0,1.0,2.0,20967.0,1,2,2,Basic,1,1
203711.0,0,35.0,3.0,17.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,22679.0,0,2,2,Deluxe,1,2
203712.0,0,54.0,1.0,7.0,3.0,5.0,3.0,6.0,1.0,1.0,0.0,1.0,31643.0,0,3,1,Super Deluxe,1,0
203713.0,0,44.0,2.0,9.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,22217.0,1,2,2,Basic,3,1
203714.0,0,35.0,3.0,10.0,3.0,6.0,3.0,7.0,0.0,1.0,1.0,1.0,24707.0,1,2,0,Deluxe,3,2
203716.0,0,39.0,1.0,13.0,3.0,5.0,3.0,3.0,0.0,3.0,0.0,2.0,22380.0,1,2,1,Basic,1,1
203718.0,0,32.0,3.0,36.0,4.0,5.0,3.0,3.0,0.0,3.0,1.0,1.0,24146.0,1,3,1,Deluxe,1,2
203719.0,0,52.0,1.0,10.0,3.0,4.0,3.0,4.0,0.0,4.0,1.0,2.0,31794.0,1,1,1,Standard,1,3
203720.0,0,38.0,3.0,16.0,3.0,5.0,4.0,3.0,0.0,4.0,0.0,2.0,22867.0,1,3,2,Deluxe,1,2
203721.0,0,47.0,1.0,9.0,3.0,4.0,3.0,3.236520640269587,1.0,1.0,1.0,2.0,38006.0,1,3,2,King,1,4
203722.0,0,37.0,1.0,17.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,26999.0,1,2,2,Standard,1,3
203724.0,0,38.0,2.0,15.0,3.0,4.0,4.0,4.0,0.0,3.0,1.0,2.0,22749.0,1,2,2,Deluxe,1,2
203726.0,0,34.0,1.0,15.0,3.0,2.0,5.0,8.0,0.0,3.0,1.0,2.0,21821.0,1,2,2,Basic,1,1
203727.0,0,29.0,1.0,7.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,20722.0,1,2,2,Basic,1,1
203728.0,0,40.0,1.0,17.0,4.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,32142.0,1,3,2,Standard,2,3
203729.0,0,47.0,3.0,33.0,4.0,5.0,4.0,2.0,0.0,4.0,1.0,3.0,26669.0,0,2,2,Deluxe,3,2
203730.0,0,41.0,1.0,9.0,3.0,4.0,5.0,6.0,0.0,4.0,1.0,2.0,22055.0,1,2,1,Basic,1,1
203731.0,0,43.0,1.0,20.0,4.0,2.0,5.0,7.0,0.0,4.0,1.0,1.0,24216.0,1,3,2,Deluxe,1,2
203732.0,0,36.0,1.0,9.0,3.0,4.0,3.0,4.0,0.0,3.0,0.0,2.0,24440.0,0,3,2,Deluxe,1,2
203733.0,0,39.0,2.0,9.0,4.0,4.0,4.0,7.0,0.0,3.0,1.0,3.0,21270.0,0,2,2,Basic,1,1
203736.0,0,40.0,3.0,27.0,3.0,4.0,3.0,4.0,0.0,3.0,1.0,1.0,22805.0,0,2,2,Deluxe,1,2
203737.0,0,44.0,1.0,16.0,3.0,4.0,3.0,6.0,0.0,3.0,0.0,2.0,21116.0,0,2,2,Basic,2,1
203738.0,0,42.0,1.0,12.0,3.0,2.0,4.0,5.0,0.0,5.0,1.0,1.0,25548.0,1,2,2,Deluxe,3,2
203739.0,0,42.0,3.0,11.0,3.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,29125.0,1,3,1,Standard,1,3
203740.0,0,31.0,1.0,17.0,4.0,4.0,3.0,2.0,0.0,4.0,0.0,1.0,28345.0,1,3,0,Standard,3,3
203743.0,0,41.0,1.0,7.0,3.0,4.0,3.0,6.0,0.0,3.0,0.0,2.0,25191.0,1,2,1,Deluxe,1,2
203744.0,0,35.0,3.0,15.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,3.0,25477.0,1,1,2,Deluxe,1,2
203745.0,0,59.0,3.0,9.0,3.0,4.0,4.0,6.0,0.0,4.0,1.0,1.0,21383.0,0,3,2,Super Deluxe,1,0
203746.0,0,36.0,1.0,30.0,4.0,6.0,3.0,2.0,0.0,1.0,1.0,1.0,21383.0,1,3,2,Basic,1,1
203747.0,0,48.0,1.0,11.0,4.0,5.0,4.0,2.0,1.0,4.0,1.0,3.0,29011.0,1,2,1,Standard,1,3
203748.0,0,41.0,1.0,19.0,3.0,4.0,5.0,4.0,0.0,1.0,1.0,2.0,23126.0,1,2,1,Deluxe,1,2
203749.0,0,55.0,1.0,14.0,4.0,4.0,3.0,6.0,0.0,3.0,1.0,2.0,25532.0,1,3,1,Deluxe,1,2
203750.0,0,32.0,3.0,14.0,4.0,4.0,5.0,4.0,0.0,1.0,1.0,3.0,28315.0,0,3,1,Standard,1,3
203751.0,0,29.0,1.0,7.0,4.0,4.0,5.0,3.0,0.0,1.0,1.0,1.0,22269.0,1,3,1,Basic,1,1
203752.0,0,39.0,3.0,9.0,4.0,6.0,3.0,4.0,1.0,3.0,0.0,1.0,24083.0,1,3,1,Deluxe,1,2
203753.0,0,27.0,3.0,17.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,23362.0,1,3,2,Deluxe,3,2
203754.0,0,59.0,1.0,22.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,34465.0,0,2,2,Super Deluxe,1,0
203755.0,0,19.0,1.0,21.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,1.0,20192.0,0,3,1,Basic,2,1
203758.0,0,46.0,3.0,9.0,4.0,4.0,3.0,6.0,0.0,1.0,1.0,3.0,23832.0,0,2,1,Deluxe,1,2
203759.0,0,37.0,1.0,9.0,4.0,4.0,4.0,6.0,1.0,4.0,0.0,1.0,25640.0,1,2,1,Deluxe,1,2
203760.0,0,44.0,3.0,9.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,3.0,24353.0,0,2,2,Deluxe,1,2
203761.0,0,28.0,1.0,12.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,21057.0,0,2,1,Basic,2,1
203762.0,0,30.0,1.0,27.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,22490.0,0,3,2,Basic,1,1
203763.0,0,33.0,3.0,17.0,4.0,4.0,3.0,2.0,0.0,3.0,1.0,2.0,23326.0,0,3,2,Deluxe,3,2
203764.0,0,43.0,1.0,17.0,3.0,4.0,3.0,5.0,0.0,4.0,1.0,1.0,21614.0,0,1,2,Basic,1,1
203765.0,0,48.0,1.0,16.0,4.0,4.0,3.0,6.0,0.0,3.0,1.0,1.0,20783.0,1,2,1,Basic,2,1
203766.0,0,47.0,1.0,9.0,3.0,4.0,3.0,5.0,0.0,1.0,1.0,2.0,27256.0,1,2,2,Standard,1,3
203767.0,0,29.0,2.0,7.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,2.0,21384.0,0,2,2,Basic,1,1
203768.0,0,30.0,1.0,36.0,4.0,6.0,3.0,2.0,0.0,5.0,1.0,3.0,25062.0,1,2,2,Deluxe,1,2
203769.0,0,43.0,1.0,15.0,3.0,4.0,3.0,6.0,0.0,1.0,1.0,2.0,22646.0,1,2,2,Basic,3,1
203771.0,0,47.0,3.0,10.0,3.0,2.0,5.0,4.0,0.0,3.0,1.0,1.0,31903.0,1,1,1,Super Deluxe,1,0
203772.0,0,28.0,3.0,30.0,3.0,5.0,3.0,3.0,0.0,1.0,1.0,2.0,22218.0,1,3,1,Deluxe,1,2
203773.0,0,30.0,2.0,13.0,3.0,5.0,4.0,3.0,0.0,3.0,1.0,2.0,21482.0,1,3,2,Basic,1,1
203774.0,0,44.0,1.0,13.0,3.0,5.0,3.0,3.236520640269587,0.0,3.0,1.0,2.0,38070.0,1,3,1,King,1,4
203775.0,0,49.0,1.0,17.0,4.0,5.0,3.581036610448375,6.0,0.0,3.0,1.0,2.0,38343.0,1,2,2,King,1,4
203778.0,0,28.0,1.0,22.0,4.0,5.0,5.0,2.0,0.0,4.0,1.0,1.0,23452.0,0,2,1,Basic,1,1
203779.0,0,40.0,1.0,26.0,3.0,4.0,3.0,2.0,0.0,5.0,1.0,1.0,22580.0,1,2,2,Deluxe,1,2
203780.0,0,56.0,1.0,9.0,4.0,5.0,3.0,2.0,0.0,5.0,0.0,1.0,21340.0,1,1,2,Basic,1,1
203781.0,0,29.0,3.0,10.0,4.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,21534.0,1,3,1,Basic,1,1
203784.0,0,37.0,3.0,17.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,24351.0,1,1,1,Deluxe,1,2
203785.0,0,32.0,1.0,27.0,3.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,22875.0,1,2,2,Deluxe,1,2
203786.0,0,35.0,3.0,11.0,4.0,4.0,3.0,4.0,1.0,4.0,0.0,3.0,28391.0,1,2,2,Standard,1,3
203787.0,0,30.0,1.0,14.0,3.0,4.0,5.0,5.0,0.0,4.0,0.0,1.0,20740.0,1,2,2,Basic,2,1
203788.0,0,38.0,1.0,14.0,4.0,4.0,5.0,7.0,1.0,3.0,0.0,1.0,22962.0,1,3,2,Deluxe,1,2
203789.0,0,36.0,1.0,23.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,2.0,23466.0,1,2,1,Deluxe,1,2
203790.0,0,46.0,1.0,32.0,4.0,5.0,3.0,2.0,0.0,4.0,0.0,1.0,24584.0,1,2,1,Deluxe,1,2
203791.0,0,37.0,2.0,9.0,4.0,5.0,3.0,3.0,0.0,3.0,1.0,1.0,22564.0,0,2,2,Deluxe,3,2
203792.0,0,41.0,1.0,7.0,4.0,4.0,5.0,4.0,0.0,3.0,1.0,1.1872666943177106,35501.0,1,2,2,Super Deluxe,1,0
203793.0,0,27.0,1.0,7.0,3.0,5.0,3.0,3.0,1.0,4.0,0.0,1.0,21611.0,1,2,1,Basic,1,1
203794.0,0,28.0,3.0,9.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,25178.0,1,3,0,Deluxe,3,2
203795.0,0,49.0,1.0,29.0,3.0,4.0,3.0,3.236520640269587,0.0,5.0,0.0,1.0,35852.0,0,3,1,Super Deluxe,1,0
203796.0,0,45.0,1.0,7.0,4.0,2.0,5.0,4.0,0.0,3.0,1.0,3.0,23711.0,1,2,2,Deluxe,1,2
203799.0,0,37.0,3.0,24.0,3.0,5.0,4.0,4.0,0.0,4.0,1.0,1.0,24185.0,1,3,2,Deluxe,1,2
203800.0,0,42.0,3.0,15.0,3.0,4.0,4.0,7.0,0.0,3.0,1.0,2.0,23071.0,1,3,1,Deluxe,1,2
203801.0,0,43.0,1.0,13.0,3.0,4.0,5.0,2.0,0.0,3.0,1.0,1.0,32026.0,1,3,2,Standard,1,3
203802.0,0,32.0,3.0,17.0,3.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,25261.0,1,3,1,Deluxe,1,2
203803.0,0,35.0,3.0,10.0,4.0,5.0,3.0,5.0,1.0,3.0,0.0,1.0,26781.0,1,3,1,Deluxe,1,2
203804.0,0,32.0,1.0,11.0,4.0,2.0,3.0,2.0,0.0,5.0,1.0,3.0,22656.0,1,3,1,Basic,1,1
203805.0,0,27.0,1.0,13.0,4.0,2.0,3.0,2.0,0.0,4.0,1.0,2.0,21222.0,0,2,2,Basic,1,1
203806.0,0,46.0,1.0,7.0,3.0,4.0,3.0,6.0,0.0,1.0,1.0,2.0,24077.0,0,3,2,Deluxe,3,2
203807.0,0,34.0,3.0,17.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,24165.0,1,3,2,Deluxe,3,2
203808.0,0,29.0,3.0,7.0,3.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,25512.0,0,2,2,Deluxe,1,2
203810.0,0,40.0,3.0,28.0,3.0,6.0,3.0,8.0,0.0,5.0,0.0,1.0,24414.0,0,2,1,Deluxe,1,2
203811.0,0,28.0,1.0,9.0,3.0,4.0,4.0,3.0,0.0,4.0,1.0,2.0,20904.0,1,1,2,Basic,1,1
203812.0,0,35.0,1.0,29.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,24425.0,0,2,2,Deluxe,1,2
203814.0,0,48.0,1.0,21.0,4.0,4.0,4.0,2.0,0.0,3.0,0.0,3.0,24145.0,0,1,2,Deluxe,1,2
203815.0,0,57.0,3.0,18.0,3.0,5.0,5.0,6.0,0.0,5.0,0.0,2.0,24058.0,1,3,1,Deluxe,1,2
203816.0,0,40.0,1.0,16.0,3.0,4.0,5.0,3.0,0.0,4.0,1.0,1.0,23829.0,1,3,2,Deluxe,1,2
203817.0,0,39.0,1.0,15.0,3.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,20811.0,0,3,1,Deluxe,1,2
203818.0,0,59.0,3.0,28.0,4.0,4.0,3.0,3.236520640269587,1.0,5.0,1.0,1.0,36553.0,1,2,1,Super Deluxe,1,0
203820.0,0,39.0,1.0,16.0,4.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,23449.0,1,2,2,Basic,1,1
203821.0,0,50.0,1.0,9.0,3.0,4.0,3.0,3.236520640269587,0.0,3.0,1.0,1.0,37839.0,0,2,2,King,1,4
203822.0,0,43.0,3.0,19.0,4.0,4.0,3.0,5.0,1.0,1.0,0.0,1.0,23765.0,1,3,2,Deluxe,1,2
203824.0,0,36.0,3.0,25.0,4.0,4.0,5.0,2.0,0.0,3.0,0.0,1.0,20822.0,1,3,2,Deluxe,1,2
203825.0,0,29.0,1.0,23.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,20822.0,0,3,2,Basic,2,1
203826.0,0,32.0,1.0,10.0,3.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,21743.0,0,3,2,Basic,1,1
203827.0,0,37.0,1.0,16.0,4.0,2.0,4.0,3.0,0.0,5.0,1.0,1.0,21488.0,0,2,2,Basic,1,1
203828.0,0,35.0,3.0,7.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,1.0,28566.0,1,3,2,Standard,3,3
203829.0,0,35.0,3.0,20.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,27306.0,1,3,2,Standard,1,3
203830.0,0,27.0,1.0,7.0,4.0,4.0,5.0,2.0,0.0,5.0,1.0,3.0,21545.0,1,3,2,Basic,3,1
203831.0,0,30.0,1.0,7.0,3.0,4.0,5.0,2.0,0.0,3.0,1.0,1.0,24051.0,1,2,2,Deluxe,1,2
203832.0,0,33.0,1.0,22.0,3.0,4.0,3.0,7.0,0.0,3.0,0.0,2.0,25345.0,0,3,1,Deluxe,1,2
203833.0,0,32.0,1.0,7.0,3.0,6.0,5.0,3.0,0.0,1.0,1.0,2.0,23681.0,0,2,2,Deluxe,1,2
203835.0,0,39.0,3.0,7.0,3.0,5.0,5.0,6.0,0.0,3.0,0.0,2.0,21536.0,1,2,2,Basic,3,1
203836.0,0,36.0,3.0,14.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,2.0,23882.0,1,2,1,Deluxe,1,2
203837.0,0,28.0,3.0,16.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,2.0,22783.0,1,3,2,Deluxe,3,2
203838.0,0,33.0,1.0,12.0,3.0,5.0,3.0,2.0,0.0,1.0,0.0,2.0,28357.0,1,2,2,Deluxe,3,2
203841.0,0,55.0,1.0,16.0,4.0,4.0,3.0,5.0,0.0,5.0,0.0,2.0,21575.0,1,2,1,Deluxe,1,2
203842.0,0,34.0,1.0,14.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,2.0,24646.0,0,2,2,Deluxe,1,2
203843.0,0,44.0,1.0,18.0,2.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,26188.0,1,2,2,Standard,1,3
203844.0,0,39.0,2.0,7.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,21669.0,0,2,2,Basic,1,1
203845.0,0,56.0,2.0,33.0,4.0,2.0,3.581036610448375,6.0,1.0,5.0,1.0,3.0,38314.0,1,2,2,King,1,4
203846.0,0,32.0,1.0,15.490834591330602,3.0,6.0,3.0,3.0,1.0,5.0,1.0,1.0,19807.0,1,3,1,Basic,1,1
203847.0,0,40.0,3.0,22.0,4.0,4.0,5.0,2.0,0.0,1.0,1.0,3.0,32019.0,1,3,2,Super Deluxe,2,0
203848.0,0,43.0,1.0,30.0,3.0,5.0,3.0,3.0,0.0,3.0,1.0,2.0,23010.0,0,2,2,Deluxe,3,2
203849.0,0,32.0,1.0,17.0,3.0,4.0,3.0,6.0,0.0,1.0,1.0,2.0,29709.0,0,3,1,Standard,1,3
203850.0,0,55.0,1.0,17.0,4.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,23118.0,1,3,1,Deluxe,3,2
203851.0,0,25.0,1.0,7.0,3.0,5.0,3.0,3.0,0.0,3.0,1.0,2.0,23295.0,1,2,2,Deluxe,3,2
203852.0,0,24.0,1.0,19.0,4.0,4.0,3.0,3.0,0.0,5.0,1.0,1.0,21325.0,1,2,2,Basic,3,1
203853.0,0,41.0,1.0,18.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,25001.0,0,1,1,Deluxe,1,2
203854.0,0,41.0,3.0,9.0,4.0,4.0,4.0,5.0,0.0,3.0,1.0,2.0,24355.0,1,3,1,Deluxe,1,2
203855.0,0,26.0,2.0,9.0,3.0,4.0,4.0,6.0,0.0,4.0,0.0,1.0,20865.0,1,2,1,Basic,1,1
203856.0,0,31.0,1.0,7.0,4.0,4.0,4.0,3.0,0.0,5.0,0.0,2.0,22426.0,1,3,2,Basic,1,1
203857.0,0,26.0,1.0,9.0,3.0,4.0,3.0,8.0,1.0,5.0,0.0,1.0,22655.0,1,2,2,Basic,1,1
203858.0,0,48.0,1.0,32.0,3.0,4.0,3.0,4.0,0.0,3.0,1.0,1.0,27311.0,1,3,2,Standard,3,3
203859.0,0,34.0,1.0,7.0,3.0,5.0,3.0,3.0,0.0,3.0,0.0,1.0,20686.0,0,3,2,Basic,1,1
203860.0,0,39.0,3.0,7.0,3.0,4.0,4.0,2.0,0.0,4.0,1.0,2.0,23118.0,1,2,2,Deluxe,1,2
203861.0,0,32.0,3.0,9.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,1.0,21745.0,1,2,2,Basic,1,1
203862.0,0,39.0,1.0,13.0,4.0,5.0,3.0,4.0,0.0,4.0,1.0,2.0,23999.0,0,2,2,Deluxe,1,2
203863.0,0,43.0,1.0,25.0,3.0,4.0,5.0,8.0,1.0,1.0,0.0,1.0,24088.0,1,2,2,Deluxe,1,2
203864.0,0,42.0,1.0,7.0,4.0,4.0,3.0,5.0,0.0,1.0,0.0,1.0,21460.0,1,2,2,Basic,1,1
203865.0,0,48.0,1.0,7.0,4.0,4.0,4.0,2.0,0.0,5.0,0.0,1.0,30635.0,0,3,1,Standard,1,3
203866.0,0,36.0,1.0,18.0,3.0,4.0,3.0,2.0,1.0,5.0,0.0,1.0,21338.0,1,3,2,Basic,1,1
203867.0,0,23.0,1.0,7.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,22053.0,1,2,2,Basic,3,1
203868.0,0,36.0,1.0,16.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,2.0,23776.0,1,3,2,Deluxe,3,2
203869.0,0,34.0,1.0,22.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,23556.0,1,3,1,Deluxe,1,2
203870.0,0,33.0,1.0,36.0,3.0,5.0,4.0,3.0,0.0,3.0,1.0,1.0,21515.0,1,2,1,Basic,3,1
203871.0,0,41.0,1.0,7.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,21084.0,1,2,2,Basic,1,1
203872.0,0,33.0,3.0,7.0,4.0,5.0,4.0,2.0,0.0,1.0,0.0,3.0,20947.0,1,3,2,Basic,1,1
203873.0,0,40.0,1.0,31.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,1.0,22786.0,1,2,2,Deluxe,3,2
203874.0,0,39.0,1.0,17.0,3.0,6.0,3.0,5.0,0.0,1.0,1.0,2.0,31884.0,1,3,1,Standard,1,3
203875.0,0,33.0,3.0,7.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,1.0,29100.0,1,3,1,Standard,1,3
203876.0,0,38.0,1.0,17.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,32422.0,1,2,1,Standard,1,3
203877.0,0,26.0,3.0,15.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,23585.0,1,2,1,Deluxe,1,2
203878.0,0,53.0,3.0,127.0,3.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,22160.0,0,2,2,Basic,1,1
203879.0,0,45.0,1.0,7.0,3.0,4.0,3.0,8.0,1.0,4.0,0.0,2.0,21114.0,1,3,2,Basic,2,1
203880.0,0,22.0,3.0,12.0,3.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,21058.0,1,3,2,Basic,2,1
203881.0,0,40.0,1.0,16.0,3.0,4.0,3.0,3.236520640269587,0.0,4.0,0.0,2.0,38109.0,0,2,2,King,2,4
203883.0,0,37.0,3.0,10.0,4.0,5.0,3.0,2.0,0.0,3.0,1.0,1.0,26322.0,1,3,1,Standard,1,3
203884.0,0,37.0,1.0,11.0,4.0,4.0,4.0,2.0,0.0,3.0,1.0,2.0,23809.0,0,2,1,Deluxe,1,2
203885.0,0,57.0,1.0,7.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,24984.0,0,2,2,Deluxe,1,2
203887.0,0,43.0,1.0,9.0,3.0,4.0,3.0,3.236520640269587,0.0,3.0,1.0,2.0,37558.0,1,2,2,King,1,4
203889.0,0,42.0,1.0,35.0,3.0,5.0,4.0,2.0,0.0,5.0,1.0,2.0,32248.0,1,2,1,Super Deluxe,1,0
203890.0,0,35.0,3.0,35.0,4.0,5.0,3.0,3.0,0.0,5.0,1.0,1.0,25390.0,1,3,1,Deluxe,1,2
203891.0,0,37.0,3.0,22.0,3.0,6.0,3.0,3.0,0.0,1.0,1.0,1.0,24084.0,0,3,2,Deluxe,1,2
203892.0,0,42.0,3.0,10.0,3.0,5.0,4.0,4.0,0.0,3.0,0.0,2.0,27616.0,1,2,2,Deluxe,1,2
203893.0,0,33.0,1.0,9.0,4.0,4.0,5.0,3.0,0.0,1.0,1.0,2.0,21117.0,1,1,2,Basic,2,1
203894.0,0,36.0,2.0,33.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,27515.0,1,2,0,Standard,3,3
203895.0,0,39.0,3.0,17.0,4.0,4.0,3.0,3.0,0.0,4.0,0.0,3.0,24021.0,1,2,1,Deluxe,1,2
203897.0,0,37.0,3.0,18.0,4.0,5.0,3.0,6.0,0.0,1.0,1.0,2.0,25330.0,1,3,1,Deluxe,1,2
203898.0,0,46.0,3.0,27.0,3.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,23528.0,1,2,1,Deluxe,3,2
203899.0,0,41.0,1.0,9.0,3.0,5.0,3.0,4.0,0.0,5.0,0.0,2.0,21487.0,1,2,2,Basic,3,1
203900.0,0,36.0,1.0,25.0,4.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,24367.0,0,2,2,Deluxe,1,2
203901.0,0,41.0,1.0,9.0,4.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,20679.0,1,3,1,Basic,1,1
203902.0,0,36.0,1.0,7.0,4.0,6.0,3.0,3.0,0.0,3.0,0.0,2.0,21655.0,1,2,1,Basic,1,1
203903.0,0,30.0,1.0,20.0,3.0,5.0,4.0,6.0,1.0,4.0,1.0,1.0,22703.0,1,2,2,Deluxe,1,2
203904.0,0,30.0,1.0,35.0,4.0,5.0,5.0,3.0,0.0,1.0,0.0,2.0,22463.0,1,3,1,Basic,3,1
203906.0,0,40.0,3.0,31.0,3.0,5.0,3.0,2.0,0.0,1.0,1.0,2.0,30709.0,1,3,1,Super Deluxe,1,0
203907.0,0,32.0,1.0,12.0,4.0,4.0,5.0,2.0,0.0,1.0,0.0,3.0,28614.0,0,3,2,Deluxe,2,2
203908.0,0,27.0,3.0,12.0,2.0,5.0,3.0,2.0,0.0,1.0,0.0,1.0,21644.0,1,2,1,Basic,3,1
203909.0,0,37.0,1.0,30.0,3.0,2.0,3.0,6.0,0.0,3.0,0.0,1.0,21249.0,0,3,2,Deluxe,1,2
203910.0,0,40.0,1.0,13.0,3.0,5.0,5.0,6.0,0.0,4.0,1.0,1.0,28669.0,1,3,2,Standard,1,3
203911.0,0,28.0,1.0,11.0,3.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,24820.0,1,2,2,Deluxe,1,2
203912.0,0,50.0,3.0,9.0,4.0,5.0,4.0,4.0,0.0,3.0,1.0,3.0,24068.0,0,3,2,Deluxe,1,2
203913.0,0,35.0,1.0,15.0,3.0,2.0,3.0,4.0,0.0,3.0,0.0,2.0,23082.0,1,3,2,Deluxe,1,2
203915.0,0,50.0,1.0,15.0,4.0,5.0,4.0,3.0,0.0,1.0,0.0,1.0,23808.0,0,2,2,Deluxe,1,2
203917.0,0,34.0,1.0,10.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,21587.0,0,2,1,Basic,1,1
203918.0,0,28.0,1.0,9.0,3.0,4.0,4.0,2.0,0.0,5.0,1.0,2.0,22146.0,1,3,2,Basic,1,1
203919.0,0,33.0,1.0,9.0,4.0,4.0,3.0,2.0,0.0,3.0,1.0,2.0,21746.0,0,2,2,Basic,3,1
203920.0,0,60.0,1.0,10.0,3.0,2.0,5.0,6.0,1.0,1.0,0.0,2.0,21348.0,1,3,1,Basic,1,1
